model,brand,height,width,depth,screen_size,launch_year,operating_system,manufacturer_support,community_support,cpu,ram,battery
iPhone SE (2016),Apple,123.8,58.6,7.6,4,2016,iOS 15.8.5,No,No,Apple A9,2,1624
iPhone 6S (2016),Apple,138.3,67.1,7.1,4.7,2015,iOS 15.8.5,No,No,Apple A9,2,1715
iPhone 7 (2016),Apple,138.3,67.1,7.1,4.7,2016,iOS 15.8.5,No,No,Apple A10 Fusion,2,1960
iPhone 8 (2016),Apple,138.3,67.1,7.1,4.7,2016,iOS 15.8.5,No,No,A11 Bionic,2,1821
iPhone SE (2020),Apple,138.4,67.3,7.3,4.7,2020,iOS 26,Yes,No,A13 Bionic,3,1821
iPhone SE (2022),Apple,138.4,67.3,7.3,4.7,2022,iOS 26,Yes,No,A15 Bionic,4,2018
iPhone 11 Pro,Apple,144,71.4,8.1,5.8,2019,iOS 26,Yes,No,A13 Bionic,4,3046
iPhone 13,Apple,146.7,71.5,7.7,6.1,2021,iOS 26,Yes,No,A15 Bionic,4,3240
iPhone 13 Pro,Apple,146.7,71.5,7.7,6.1,2021,iOS 26,Yes,No,A15 Bionic,6,3095
iPhone 12 Mini,Apple,131.5,64.2,7.4,5.4,2020,iOS 26,Yes,No,A14 Bionic,4,2438
iPhone 13 Mini,Apple,131.5,64.2,7.4,5.4,2021,iOS 26,Yes,No,A15 Bionic,4,2227
iPhone 14,Apple,146.7,71.5,7.7,6.1,2022,iOS 26,Yes,No,A15 Bionic,6,3279
iPhone 14 Pro,Apple,147.5,71.5,7.9,6.1,2022,iOS 26,Yes,No,A16 Bionic,6,3200
iPhone 15,Apple,147.6,71.6,7.8,6.1,2023,iOS 26,Yes,No,A16 Bionic,6,3349
iPhone 15 Pro,Apple,146.6,70.6,8.3,6.1,2023,iOS 26,Yes,No,A17 Pro,8,3274
iPhone 16,Apple,147.6,71.6,7.8,6.1,2024,iOS 26,Yes,No,Apple A18,8,3561
iPhone 16 Pro,Apple,149.6,71.5,8.3,6.3,2024,iOS 26,Yes,No,Apple A18 Pro,8,3582
iPhone 16e,Apple,146.7,71.5,7.8,6.1,2025,iOS 26,Yes,No,Apple A18,8,4005
iPhone 17,Apple,149.6,71.5,8,6.3,2025,iOS 26,Yes,No,Apple A19,8,3692
Galaxy S8,Samsung,148.9,68.1,8,5.8,2017,Android 9,No,Yes,Exynos 8895,4,3000
Galaxy S9,Samsung,147.7,68.7,8.5,5.8,2018,Android 10,No,Yes,Exynos 9810,4,3000
S10,Samsung,149.9,70.4,7.8,6.1,2019,Android 12,No,Yes,Exynos 9820,6/8,3400
S10e,Samsung,142.2,69.9,7.9,5.8,2019,Android 12,No,Yes,Exynos 9820,6/8,3100
S22,Samsung,146,70.6,7.6,6.1,2022,Android 15,Yes,Yes,Exynos 2200,8,3700
S23,Samsung,146.3,70.9,7.6,6.1,2023,Android 15,Yes,Yes,Snapdragon 8 Gen 2,8,3900
Zenfone 10,Asus,146.5,68.1,9.4,5.92,2023,Android 15,Yes,No,Snapdragon 8 Gen 2,8/16,4300
Zenfone 9,Asus,146.5,68.1,9.1,5.9,2022,Android 14,No,No,Snapdragon 8+ Gen 1,6-16,4300
Pixel 4a,Google,144,69.4,8.2,5.81,2020,Android 13,No,Yes,Snapdragon 730G,6,3140
Pixel 4,Google,147.1,68.8,8.2,5.7,2019,Android 13,No,Yes,Snapdragon 855,6,2800
Pixel 5,Google,144.7,70.4,8,6,2020,Android 14,No,Yes,Snapdragon 765G 5G,8,4080
Pixel 3,Google,145.6,68.2,7.9,5.5,2018,Android 12,No,Yes,Snapdragon 845,4,2915
Xperia XZ2 Compact,Sony,135,65,12.1,5,2018,Android 10,No,Yes,Snapdragon 845,4,2870
Xperia XZ1 Compact,Sony,129,65,9.3,4.6,2017,Android 9,No,Yes,Snapdragon 835,4,2700
Jelly 2,Unihertz,95,49.4,16.5,3,2020,Android 11,No,No,Helio P60,6,2000
Jelly 2E,Unihertz,95,49.4,16.5,3,2022,Android 12,No,No,Helio A20,4,2000
Jelly Star,Unihertz,95.1,49.6,18.7,3,2023,Android 13,No,No,Helio G99,8,2000
Jelly Max,Unihertz,128.7,62.7,16.3,5.05,2024,Android 15,Yes,No,Dimensity 7300,12,4000
Titan 2,Unihertz,137.8,88.7,10.8,4.5,2024,Android 15,Yes,No,Dimensity 7300,12,5050
Redmi 7A,Xiaomi,146.3,70.4,9.6,5.45,2019,Android 10,No,Yes,Snapdragon 439,2/3,4000
Redmi 6A,Xiaomi,147.5,71.5,8.3,5.45,2018,Android 10,No,Yes,Helio A22,2/3,3000